number,voxel_x,voxel_y,voxel_z,face,color_code
1,0,3,9,xn,1
2,0,3,9,yn,1
3,0,3,9,zn,1
4,0,3,10,xn,1
5,0,3,10,yn,1
6,0,3,11,xn,1
7,0,3,11,yn,1
8,0,3,11,zp,1
9,0,4,9,xn,1
10,0,4,9,yp,1
11,0,4,9,zn,1
12,0,4,10,xn,1
13,0,4,10,yp,1
14,0,4,11,xn,1
15,0,4,11,yp,1
16,0,4,11,zp,1
17,1,2,5,xn,2
18,1,2,5,yn,2
19,1,2,5,zn,2
20,1,2,6,xn,2
21,1,2,6,yn,2
22,1,2,7,xn,3
23,1,2,7,yn,3
24,1,2,8,xn,3
25,1,2,8,yn,3
26,1,2,9,xn,3
27,1,2,9,yn,3
28,1,2,10,xn,3
29,1,2,10,yn,3
30,1,2,10,zp,3
31,1,3,5,xn,2
32,1,3,5,zn,2
33,1,3,6,xn,2
34,1,3,7,xn,2
35,1,3,8,xn,2
36,1,3,11,yn,1
37,1,3,11,zp,1
38,1,4,5,xn,2
39,1,4,5,zn,2
40,1,4,6,xn,2
41,1,4,7,xn,2
42,1,4,8,xn,2
43,1,4,11,yp,1
44,1,4,11,zp,1
45,1,5,5,xn,2
46,1,5,5,zn,2
47,1,5,6,xn,2
48,1,5,7,xn,2
49,1,5,8,xn,2
50,1,5,9,xn,2
51,1,5,10,xn,2
52,1,5,10,zp,2
53,1,6,5,xn,2
54,1,6,5,yp,2
55,1,6,5,zn,2
56,1,6,6,xn,2
57,1,6,6,yp,2
58,1,6,7,xn,2
59,1,6,7,yp,2
60,1,6,8,xn,2
61,1,6,8,yp,2
62,1,6,9,xn,2
63,1,6,9,yp,2
64,1,6,10,xn,2
65,1,6,10,yp,2
66,1,6,10,zp,2
67,2,2,5,yn,2
68,2,2,5,zn,2
69,2,2,6,yn,2
70,2,2,7,yn,3
71,2,2,8,yn,4
72,2,2,9,yn,5
73,2,2,10,yn,3
74,2,2,10,zp,3
75,2,3,0,xn,3
76,2,3,0,yn,3
77,2,3,0,zn,3
78,2,3,1,xn,2
79,2,3,1,yn,2
80,2,3,2,xn,2
81,2,3,2,yn,2
82,2,3,3,xn,2
83,2,3,3,yn,2
84,2,3,4,xn,2
85,2,3,4,yn,2
86,2,3,11,xp,1
87,2,3,11,yn,1
88,2,3,11,zp,1
89,2,4,0,xn,3
90,2,4,0,yp,3
91,2,4,0,zn,3
92,2,4,1,xn,2
93,2,4,1,yp,2
94,2,4,2,xn,2
95,2,4,2,yp,2
96,2,4,3,xn,2
97,2,4,4,xn,2
98,2,4,11,xp,1
99,2,4,11,yp,1
100,2,4,11,zp,1
101,2,5,3,xn,2
102,2,5,3,yp,2
103,2,5,3,zn,2
104,2,5,4,xn,2
105,2,5,4,yp,2
106,2,5,10,zp,2
107,2,6,5,yp,2
108,2,6,5,zn,2
109,2,6,6,yp,2
110,2,6,7,yp,2
111,2,6,8,yp,2
112,2,6,9,yp,2
113,2,6,10,yp,2
114,2,6,10,zp,2
115,2,10,3,xn,2
116,2,10,3,yn,2
117,2,10,3,zn,2
118,2,10,4,xn,2
119,2,10,4,yn,2
120,2,10,5,xn,2
121,2,10,5,yn,2
122,2,10,6,xn,2
123,2,10,6,yn,2
124,2,10,6,zp,2
125,2,11,0,xn,3
126,2,11,0,yn,3
127,2,11,0,zn,3
128,2,11,1,xn,2
129,2,11,1,yn,2
130,2,11,2,xn,2
131,2,11,2,yn,2
132,2,11,3,xn,2
133,2,11,4,xn,2
134,2,11,5,xn,2
135,2,11,6,xn,2
136,2,11,6,zp,2
137,2,12,0,xn,3
138,2,12,0,yp,3
139,2,12,0,zn,3
140,2,12,1,xn,2
141,2,12,1,yp,2
142,2,12,2,xn,2
143,2,12,2,yp,2
144,2,12,3,xn,2
145,2,12,3,yp,2
146,2,12,4,xn,2
147,2,12,4,yp,2
148,2,12,5,xn,2
149,2,12,5,yp,2
150,2,12,6,xn,2
151,2,12,6,yp,2
152,2,12,6,zp,2
153,3,0,6,xn,1
154,3,0,6,yn,1
155,3,0,6,zn,1
156,3,0,7,xn,1
157,3,0,7,yn,1
158,3,0,7,zp,1
159,3,1,6,xn,1
160,3,1,6,zn,1
161,3,1,7,xn,1
162,3,1,7,zp,1
163,3,2,5,yn,2
164,3,2,5,zn,2
165,3,2,8,yn,3
166,3,2,9,yn,3
167,3,2,10,yn,3
168,3,2,10,zp,3
169,3,3,0,xp,3
170,3,3,0,yn,3
171,3,3,0,zn,3
172,3,3,1,xp,2
173,3,3,1,yn,2
174,3,3,2,xp,2
175,3,3,2,yn,2
176,3,3,3,yn,2
177,3,3,4,yn,2
178,3,3,10,zp,2
179,3,4,0,xp,3
180,3,4,0,yp,3
181,3,4,0,zn,3
182,3,4,1,xp,2
183,3,4,1,yp,2
184,3,4,2,xp,2
185,3,4,2,yp,2
186,3,4,10,zp,2
187,3,5,3,zn,2
188,3,5,10,zp,2
189,3,6,3,xn,2
190,3,6,3,zn,2
191,3,6,4,xn,2
192,3,6,8,yp,2
193,3,6,9,yp,2
194,3,6,10,yp,2
195,3,6,10,zp,2
196,3,7,3,xn,2
197,3,7,3,zn,2
198,3,7,4,xn,2
199,3,7,5,xn,2
200,3,7,6,xn,2
201,3,7,7,xn,2
202,3,7,7,zp,2
203,3,8,3,xn,2
204,3,8,3,zn,2
205,3,8,4,xn,2
206,3,8,5,xn,2
207,3,8,6,xn,2
208,3,8,7,xn,2
209,3,8,7,zp,2
210,3,9,3,xn,2
211,3,9,3,zn,2
212,3,9,4,xn,2
213,3,9,5,xn,2
214,3,9,6,xn,2
215,3,9,7,xn,2
216,3,9,7,zp,2
217,3,10,3,zn,2
218,3,10,7,xn,2
219,3,10,7,zp,2
220,3,11,0,xp,3
221,3,11,0,yn,3
222,3,11,0,zn,3
223,3,11,1,xp,2
224,3,11,1,yn,2
225,3,11,2,xp,2
226,3,11,2,yn,2
227,3,11,7,xn,2
228,3,11,7,zp,2
229,3,12,0,xp,3
230,3,12,0,yp,3
231,3,12,0,zn,3
232,3,12,1,xp,2
233,3,12,1,yp,2
234,3,12,2,xp,2
235,3,12,2,yp,2
236,3,12,3,yp,2
237,3,12,4,yp,2
238,3,12,5,yp,2
239,3,12,6,yp,2
240,3,12,7,xn,2
241,3,12,7,yp,2
242,3,12,7,zp,2
243,4,0,6,xp,1
244,4,0,6,yn,1
245,4,0,6,zn,1
246,4,0,7,yn,1
247,4,0,8,xn,4
248,4,0,8,yn,4
249,4,0,8,zp,4
250,4,1,6,zn,1
251,4,1,8,xn,4
252,4,1,8,zp,4
253,4,2,5,yn,2
254,4,2,5,zn,2
255,4,2,9,yn,2
256,4,2,10,yn,2
257,4,2,10,zp,2
258,4,3,3,yn,6
259,4,3,3,zn,6
260,4,3,4,yn,6
261,4,3,10,zp,2
262,4,4,3,zn,6
263,4,4,10,zp,2
264,4,5,3,zn,6
265,4,5,10,zp,2
266,4,6,3,zn,6
267,4,6,8,yp,2
268,4,6,9,yp,2
269,4,6,10,yp,2
270,4,6,10,zp,2
271,4,7,3,zn,6
272,4,7,7,zp,2
273,4,8,3,zn,6
274,4,8,7,zp,2
275,4,9,3,zn,6
276,4,9,7,zp,2
277,4,10,3,zn,6
278,4,10,7,zp,2
279,4,11,3,zn,6
280,4,11,7,zp,2
281,4,12,3,yp,6
282,4,12,3,zn,6
283,4,12,4,yp,6
284,4,12,5,yp,2
285,4,12,6,yp,2
286,4,12,7,yp,2
287,4,12,7,zp,2
288,5,0,7,yn,4
289,5,0,7,zn,4
290,5,0,8,yn,4
291,5,0,8,zp,4
292,5,1,6,yn,1
293,5,1,6,zn,1
294,5,1,8,zp,4
295,5,2,5,yn,2
296,5,2,5,zn,2
297,5,2,9,yn,2
298,5,2,10,yn,2
299,5,2,10,zp,2
300,5,3,3,yn,6
301,5,3,3,zn,6
302,5,3,4,yn,6
303,5,3,10,zp,2
304,5,4,3,zn,6
305,5,4,10,zp,2
306,5,5,3,zn,6
307,5,5,10,zp,2
308,5,6,3,zn,6
309,5,6,8,yp,2
310,5,6,9,yp,2
311,5,6,10,yp,2
312,5,6,10,zp,2
313,5,7,3,zn,6
314,5,7,7,zp,2
315,5,8,3,zn,6
316,5,8,7,zp,2
317,5,9,3,zn,6
318,5,9,7,zp,2
319,5,10,3,zn,6
320,5,10,7,zp,2
321,5,11,3,zn,6
322,5,11,7,zp,2
323,5,12,3,yp,6
324,5,12,3,zn,6
325,5,12,4,yp,6
326,5,12,5,yp,2
327,5,12,8,xn,3
328,5,12,8,yn,3
329,5,12,8,zp,3
330,5,13,6,xp,3
331,5,13,6,xn,3
332,5,13,6,yp,3
333,5,13,6,zn,3
334,5,13,7,xp,3
335,5,13,7,xn,3
336,5,13,7,yp,3
337,5,13,8,xp,3
338,5,13,8,xn,3
339,5,13,8,yp,3
340,5,13,8,zp,3
341,6,0,6,xn,1
342,6,0,6,yn,1
343,6,0,6,zn,1
344,6,0,7,yn,1
345,6,0,8,xp,4
346,6,0,8,yn,4
347,6,0,8,zp,4
348,6,1,6,zn,1
349,6,1,8,xp,4
350,6,1,8,zp,4
351,6,2,5,yn,2
352,6,2,5,zn,2
353,6,2,9,yn,2
354,6,2,10,yn,2
355,6,2,10,zp,2
356,6,3,3,yn,6
357,6,3,3,zn,6
358,6,3,4,yn,6
359,6,3,10,zp,2
360,6,4,3,zn,6
361,6,4,10,zp,2
362,6,5,3,zn,6
363,6,5,10,zp,2
364,6,6,3,zn,6
365,6,6,8,yp,2
366,6,6,9,yp,2
367,6,6,10,yp,2
368,6,6,10,zp,2
369,6,7,3,zn,6
370,6,7,7,zp,2
371,6,8,3,zn,6
372,6,8,7,zp,2
373,6,9,3,zn,6
374,6,9,7,zp,2
375,6,10,3,zn,6
376,6,10,7,zp,2
377,6,11,3,zn,6
378,6,11,7,zp,2
379,6,12,3,yp,6
380,6,12,3,zn,6
381,6,12,4,yp,6
382,6,12,5,yp,2
383,6,12,6,yp,2
384,6,12,7,yp,2
385,6,12,8,xp,3
386,6,12,8,yp,3
387,6,12,8,yn,3
388,6,12,8,zp,3
389,7,0,6,xp,1
390,7,0,6,yn,1
391,7,0,6,zn,1
392,7,0,7,xp,1
393,7,0,7,yn,1
394,7,0,7,zp,1
395,7,1,6,xp,1
396,7,1,6,zn,1
397,7,1,7,xp,1
398,7,1,7,zp,1
399,7,2,5,yn,2
400,7,2,5,zn,2
401,7,2,8,yn,3
402,7,2,9,yn,3
403,7,2,10,yn,3
404,7,2,10,zp,3
405,7,3,0,xn,3
406,7,3,0,yn,3
407,7,3,0,zn,3
408,7,3,1,xn,2
409,7,3,1,yn,2
410,7,3,2,xn,2
411,7,3,2,yn,2
412,7,3,3,yn,2
413,7,3,4,yn,2
414,7,3,10,zp,2
415,7,4,0,xn,3
416,7,4,0,yp,3
417,7,4,0,zn,3
418,7,4,1,xn,2
419,7,4,1,yp,2
420,7,4,2,xn,2
421,7,4,2,yp,2
422,7,4,10,zp,2
423,7,5,3,zn,2
424,7,5,10,zp,2
425,7,6,3,xp,2
426,7,6,3,zn,2
427,7,6,4,xp,2
428,7,6,8,yp,2
429,7,6,9,yp,2
430,7,6,10,yp,2
431,7,6,10,zp,2
432,7,7,3,xp,2
433,7,7,3,zn,2
434,7,7,4,xp,2
435,7,7,5,xp,2
436,7,7,6,xp,2
437,7,7,7,xp,2
438,7,7,7,zp,2
439,7,8,3,xp,2
440,7,8,3,zn,2
441,7,8,4,xp,2
442,7,8,5,xp,2
443,7,8,6,xp,2
444,7,8,7,xp,2
445,7,8,7,zp,2
446,7,9,3,xp,2
447,7,9,3,zn,2
448,7,9,4,xp,2
449,7,9,5,xp,2
450,7,9,6,xp,2
451,7,9,7,xp,2
452,7,9,7,zp,2
453,7,10,3,zn,2
454,7,10,7,xp,2
455,7,10,7,zp,2
456,7,11,0,xn,3
457,7,11,0,yn,3
458,7,11,0,zn,3
459,7,11,1,xn,2
460,7,11,1,yn,2
461,7,11,2,xn,2
462,7,11,2,yn,2
463,7,11,7,xp,2
464,7,11,7,zp,2
465,7,12,0,xn,3
466,7,12,0,yp,3
467,7,12,0,zn,3
468,7,12,1,xn,2
469,7,12,1,yp,2
470,7,12,2,xn,2
471,7,12,2,yp,2
472,7,12,3,yp,2
473,7,12,4,yp,2
474,7,12,5,yp,2
475,7,12,6,yp,2
476,7,12,7,xp,2
477,7,12,7,yp,2
478,7,12,7,zp,2
479,8,2,5,yn,2
480,8,2,5,zn,2
481,8,2,6,yn,2
482,8,2,7,yn,3
483,8,2,8,yn,4
484,8,2,9,yn,5
485,8,2,10,yn,3
486,8,2,10,zp,3
487,8,3,0,xp,3
488,8,3,0,yn,3
489,8,3,0,zn,3
490,8,3,1,xp,2
491,8,3,1,yn,2
492,8,3,2,xp,2
493,8,3,2,yn,2
494,8,3,3,xp,2
495,8,3,3,yn,2
496,8,3,4,xp,2
497,8,3,4,yn,2
498,8,3,11,xn,1
499,8,3,11,yn,1
500,8,3,11,zp,1
501,8,4,0,xp,3
502,8,4,0,yp,3
503,8,4,0,zn,3
504,8,4,1,xp,2
505,8,4,1,yp,2
506,8,4,2,xp,2
507,8,4,2,yp,2
508,8,4,3,xp,2
509,8,4,4,xp,2
510,8,4,11,xn,1
511,8,4,11,yp,1
512,8,4,11,zp,1
513,8,5,3,xp,2
514,8,5,3,yp,2
515,8,5,3,zn,2
516,8,5,4,xp,2
517,8,5,4,yp,2
518,8,5,10,zp,2
519,8,6,5,yp,2
520,8,6,5,zn,2
521,8,6,6,yp,2
522,8,6,7,yp,2
523,8,6,8,yp,2
524,8,6,9,yp,2
525,8,6,10,yp,2
526,8,6,10,zp,2
527,8,10,3,xp,2
528,8,10,3,yn,2
529,8,10,3,zn,2
530,8,10,4,xp,2
531,8,10,4,yn,2
532,8,10,5,xp,2
533,8,10,5,yn,2
534,8,10,6,xp,2
535,8,10,6,yn,2
536,8,10,6,zp,2
537,8,11,0,xp,3
538,8,11,0,yn,3
539,8,11,0,zn,3
540,8,11,1,xp,2
541,8,11,1,yn,2
542,8,11,2,xp,2
543,8,11,2,yn,2
544,8,11,3,xp,2
545,8,11,4,xp,2
546,8,11,5,xp,2
547,8,11,6,xp,2
548,8,11,6,zp,2
549,8,12,0,xp,3
550,8,12,0,yp,3
551,8,12,0,zn,3
552,8,12,1,xp,2
553,8,12,1,yp,2
554,8,12,2,xp,2
555,8,12,2,yp,2
556,8,12,3,xp,2
557,8,12,3,yp,2
558,8,12,4,xp,2
559,8,12,4,yp,2
560,8,12,5,xp,2
561,8,12,5,yp,2
562,8,12,6,xp,2
563,8,12,6,yp,2
564,8,12,6,zp,2
565,9,2,5,xp,2
566,9,2,5,yn,2
567,9,2,5,zn,2
568,9,2,6,xp,2
569,9,2,6,yn,2
570,9,2,7,xp,3
571,9,2,7,yn,3
572,9,2,8,xp,3
573,9,2,8,yn,3
574,9,2,9,xp,3
575,9,2,9,yn,3
576,9,2,10,xp,3
577,9,2,10,yn,3
578,9,2,10,zp,3
579,9,3,5,xp,2
580,9,3,5,zn,2
581,9,3,6,xp,2
582,9,3,7,xp,2
583,9,3,8,xp,2
584,9,3,11,yn,1
585,9,3,11,zp,1
586,9,4,5,xp,2
587,9,4,5,zn,2
588,9,4,6,xp,2
589,9,4,7,xp,2
590,9,4,8,xp,2
591,9,4,11,yp,1
592,9,4,11,zp,1
593,9,5,5,xp,2
594,9,5,5,zn,2
595,9,5,6,xp,2
596,9,5,7,xp,2
597,9,5,8,xp,2
598,9,5,9,xp,2
599,9,5,10,xp,2
600,9,5,10,zp,2
601,9,6,5,xp,2
602,9,6,5,yp,2
603,9,6,5,zn,2
604,9,6,6,xp,2
605,9,6,6,yp,2
606,9,6,7,xp,2
607,9,6,7,yp,2
608,9,6,8,xp,2
609,9,6,8,yp,2
610,9,6,9,xp,2
611,9,6,9,yp,2
612,9,6,10,xp,2
613,9,6,10,yp,2
614,9,6,10,zp,2
615,10,3,9,xp,1
616,10,3,9,yn,1
617,10,3,9,zn,1
618,10,3,10,xp,1
619,10,3,10,yn,1
620,10,3,11,xp,1
621,10,3,11,yn,1
622,10,3,11,zp,1
623,10,4,9,xp,1
624,10,4,9,yp,1
625,10,4,9,zn,1
626,10,4,10,xp,1
627,10,4,10,yp,1
628,10,4,11,xp,1
629,10,4,11,yp,1
630,10,4,11,zp,1
